# This file contains the data of initial population
# of objectives = 3, # of constraints = 0, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
-1.839155e+00	-5.676227e-01	0.000000e+00	-1.839155e+00	-4.031250e-01	0.000000e+00	10	6.032438e-02
-2.818060e+00	4.020378e+00	0.000000e+00	-2.818060e+00	2.966704e+00	0.000000e+00	4	1.000000e+14
-2.165438e+00	-4.805193e-01	0.000000e+00	-2.165438e+00	-2.904468e+00	0.000000e+00	9	4.343878e-02
-1.878797e+00	2.470186e+00	0.000000e+00	-1.878797e+00	-2.929852e+00	0.000000e+00	12	2.613723e-01
9.747147e-02	-1.438443e+00	0.000000e+00	9.747147e-02	-1.084447e+00	0.000000e+00	12	1.302408e-01
-1.190404e+00	8.806879e+00	0.000000e+00	-1.190404e+00	-1.126236e+00	0.000000e+00	17	1.000000e+14
-1.468296e+00	-1.133714e+00	0.000000e+00	-1.468296e+00	1.214419e+00	0.000000e+00	10	5.272302e-02
-1.370307e+00	-8.989211e-01	0.000000e+00	-1.370307e+00	-2.853119e+00	0.000000e+00	11	8.297837e-02
1.015483e+00	1.280756e+00	0.000000e+00	1.015483e+00	8.565074e-01	0.000000e+00	24	1.366538e-01
-8.207706e-01	3.306863e+00	0.000000e+00	-8.207706e-01	1.980543e+00	0.000000e+00	18	3.042588e-01
-2.540681e+00	1.398404e+00	0.000000e+00	-2.540681e+00	2.338437e+00	0.000000e+00	7	1.000000e+14
-1.816589e-01	1.824557e+00	0.000000e+00	-1.816589e-01	1.077240e+00	0.000000e+00	23	6.353985e-02
2.464629e+00	-8.894222e-01	0.000000e+00	2.464629e+00	2.915026e+00	0.000000e+00	16	1.000000e+14
9.935726e-01	-3.429601e-01	0.000000e+00	9.935726e-01	-2.085490e+00	0.000000e+00	17	6.662441e-02
-6.490674e-01	2.680042e+00	0.000000e+00	-6.490674e-01	-2.001293e+00	0.000000e+00	21	1.000000e+14
2.491248e+00	9.113904e-02	0.000000e+00	2.491248e+00	1.750650e+00	0.000000e+00	22	1.000000e+14
3.910643e-01	1.939356e+00	0.000000e+00	3.910643e-01	-4.230377e-01	0.000000e+00	25	1.028031e-01
2.297424e+00	-6.983459e+00	0.000000e+00	2.297424e+00	1.387265e+00	0.000000e+00	9	8.865081e-02
1.459250e+00	1.893892e+00	0.000000e+00	1.459250e+00	-1.909306e+00	0.000000e+00	28	4.317919e-01
3.803494e-01	-5.676544e-01	0.000000e+00	3.803494e-01	7.939631e-02	0.000000e+00	15	8.113266e-02
-2.927976e+00	-5.794277e+03	0.000000e+00	-2.927976e+00	5.257630e-01	0.000000e+00	1	1.000000e+14
-2.415465e+00	-2.830754e+00	0.000000e+00	-2.415465e+00	4.909940e-01	0.000000e+00	6	5.380399e-02
-8.291372e-01	1.435084e+00	0.000000e+00	-8.291372e-01	-5.895442e-01	0.000000e+00	17	6.624961e-02
2.045467e+00	1.916865e-01	0.000000e+00	2.045467e+00	-2.445532e+00	0.000000e+00	22	1.000000e+14
2.406417e+00	-8.821459e-01	0.000000e+00	2.406417e+00	1.593901e-01	0.000000e+00	16	1.388713e-01
4.540245e-01	1.760947e+00	0.000000e+00	4.540245e-01	5.928344e-01	0.000000e+00	24	1.876559e-01
5.021845e-01	3.035715e-01	0.000000e+00	5.021845e-01	2.015469e+00	0.000000e+00	22	2.239157e-01
-1.330402e+00	-8.455026e-01	0.000000e+00	-1.330402e+00	8.462247e-01	0.000000e+00	12	1.488058e-01
-2.091244e-01	2.168586e+00	0.000000e+00	-2.091244e-01	3.897418e-01	0.000000e+00	23	1.151580e-01
-1.462862e+00	1.708356e+00	0.000000e+00	-1.462862e+00	-1.291733e+00	0.000000e+00	14	2.240940e-02
-3.380470e-01	1.643534e+00	0.000000e+00	-3.380470e-01	1.979455e+00	0.000000e+00	22	1.845217e-01
2.717122e+00	-4.688260e+00	0.000000e+00	2.717122e+00	1.836156e+00	0.000000e+00	11	5.414529e-02
-1.262428e+00	8.718351e-01	0.000000e+00	-1.262428e+00	1.348001e+00	0.000000e+00	14	1.284032e-02
-2.052831e+00	-1.158135e+00	0.000000e+00	-2.052831e+00	-2.276575e+00	0.000000e+00	9	4.381909e-02
2.458830e+00	-4.338728e+00	0.000000e+00	2.458830e+00	7.364249e-01	0.000000e+00	11	3.589244e-02
1.970016e+00	-7.549100e-01	0.000000e+00	1.970016e+00	3.020397e-01	0.000000e+00	15	2.150011e-01
-2.271873e-01	1.172440e+00	0.000000e+00	-2.271873e-01	-1.178847e+00	0.000000e+00	21	1.505545e-01
5.294509e-03	1.573278e+00	0.000000e+00	5.294509e-03	-1.254398e+00	0.000000e+00	22	6.347798e-02
2.316157e+00	-4.859650e+00	0.000000e+00	2.316157e+00	2.061770e+00	0.000000e+00	10	7.661614e-02
-1.381596e+00	-2.745631e+00	0.000000e+00	-1.381596e+00	1.241507e-01	0.000000e+00	9	1.000000e+14
-2.396169e+00	-4.165959e+00	0.000000e+00	-2.396169e+00	2.377373e+00	0.000000e+00	6	3.745279e-02
-2.357334e+00	-8.897556e+00	0.000000e+00	-2.357334e+00	1.336754e+00	0.000000e+00	4	1.171640e-01
-2.488207e+00	-7.540094e+00	0.000000e+00	-2.488207e+00	2.033528e+00	0.000000e+00	5	1.379015e-01
1.554908e+00	-2.230570e+00	0.000000e+00	1.554908e+00	-2.160610e+00	0.000000e+00	12	7.742367e-02
-2.050578e+00	-1.809943e+00	0.000000e+00	-2.050578e+00	4.400958e-01	0.000000e+00	8	2.861762e-02
7.358252e-01	5.213467e-03	0.000000e+00	7.358252e-01	-1.368136e+00	0.000000e+00	19	1.685290e-01
2.643924e+00	1.593243e+01	0.000000e+00	2.643924e+00	1.109380e+00	0.000000e+00	37	1.000000e+14
-2.300160e-01	8.252781e-02	0.000000e+00	-2.300160e-01	-2.247050e+00	0.000000e+00	19	5.232028e-02
1.763382e+00	1.216340e+01	0.000000e+00	1.763382e+00	-2.514300e+00	0.000000e+00	34	1.000000e+14
-2.574739e+00	-2.334938e+00	0.000000e+00	-2.574739e+00	9.429921e-02	0.000000e+00	5	4.675699e-02
2.983697e+00	1.491958e+02	0.000000e+00	2.983697e+00	1.584452e-01	0.000000e+00	38	1.000000e+14
7.880122e-01	1.350339e+00	0.000000e+00	7.880122e-01	-2.964761e+00	0.000000e+00	25	1.000000e+14
-1.498063e-01	8.216297e-01	0.000000e+00	-1.498063e-01	1.215462e+00	0.000000e+00	20	1.000000e+14
-1.404814e-01	3.560424e-02	0.000000e+00	-1.404814e-01	-2.321285e+00	0.000000e+00	19	1.258300e-01
-1.842195e+00	5.839395e-01	0.000000e+00	-1.842195e+00	1.812697e+00	0.000000e+00	11	6.524686e-02
1.235968e+00	3.389899e+00	0.000000e+00	1.235968e+00	-4.496483e-01	0.000000e+00	30	1.000000e+14
-2.412285e+00	-3.262966e+00	0.000000e+00	-2.412285e+00	1.268171e+00	0.000000e+00	6	2.593150e-02
1.926128e+00	3.696596e+00	0.000000e+00	1.926128e+00	3.475913e-01	0.000000e+00	31	1.000000e+14
-2.926802e+00	7.044422e+01	0.000000e+00	-2.926802e+00	-2.273224e+00	0.000000e+00	2	1.000000e+14
1.967588e+00	1.275747e+01	0.000000e+00	1.967588e+00	5.950511e-01	0.000000e+00	35	1.000000e+14
-8.162129e-01	-5.917470e+01	0.000000e+00	-8.162129e-01	-2.762275e+00	0.000000e+00	3	1.000000e+14
2.033569e+00	8.117132e+00	0.000000e+00	2.033569e+00	-2.357874e+00	0.000000e+00	34	1.000000e+14
1.986319e+00	3.744838e+01	0.000000e+00	1.986319e+00	-2.856406e+00	0.000000e+00	36	1.000000e+14
1.984801e+00	-5.008898e+00	0.000000e+00	1.984801e+00	-1.214087e+00	0.000000e+00	8	1.526326e-01
-2.844899e+00	-2.351951e-02	0.000000e+00	-2.844899e+00	5.301406e-01	0.000000e+00	3	4.922858e-02
-5.433620e-01	3.304211e+00	0.000000e+00	-5.433620e-01	1.383055e+00	0.000000e+00	23	1.000000e+14
-1.942921e-01	3.009854e+00	0.000000e+00	-1.942921e-01	1.888183e+00	0.000000e+00	24	2.720857e-01
1.053479e+00	1.583288e+00	0.000000e+00	1.053479e+00	1.789657e+00	0.000000e+00	27	4.222911e-01
-6.255049e-01	1.524311e+00	0.000000e+00	-6.255049e-01	2.410626e+00	0.000000e+00	21	2.306755e-01
